-1.9726e-08	1.9214e-08	-9.6626e-08	-2.8918e-08	-5.7555e-09	5.9636e-09	-1.4821e-08	4.769e-09	-3.1223e-08	1.0538e-08	3.111e-08	-3.0035e-08	1.0397e-07	-2.3615e-08	-1.077e-07	-4.9892e-08	-3.5822e-08	3.4796e-08	-1.0737e-08	4.4055e-08	1.3475e-07	1.11e-07	-4.3446e-08	1.558e-08	1.5992e-07	1.1513e-07	6.5848e-08	1.1026e-08	-7.7815e-08	-3.4346e-09	-5.1148e-08	6.6291e-08	7.1522e-08	4.1555e-08	7.1587e-08	3.9538e-08	-1.8001e-08	1.3812e-09	1.081e-07	8.5255e-08	1.3287e-07	5.0253e-09
-2.3391e-08	1.9635e-08	-1.0092e-07	-3.214e-08	-9.6434e-09	4.6311e-09	-1.7505e-08	4.9259e-09	-3.2337e-08	1.0295e-08	2.9509e-08	-2.9778e-08	1.0518e-07	-2.4517e-08	-1.0492e-07	-4.9845e-08	-3.5402e-08	3.2317e-08	-1.0111e-08	4.4112e-08	1.3466e-07	1.1062e-07	-4.415e-08	1.4118e-08	1.6138e-07	1.1508e-07	6.6729e-08	1.1988e-08	-7.5689e-08	-2.7863e-09	-4.9854e-08	6.7069e-08	7.1287e-08	4.2214e-08	7.0185e-08	3.9187e-08	-1.9208e-08	-3.8101e-10	1.0848e-07	8.5853e-08	1.3462e-07	4.5248e-09
-2.708e-08	2.0059e-08	-1.0519e-07	-3.5394e-08	-1.354e-08	3.2825e-09	-2.0205e-08	5.076e-09	-3.3408e-08	1.0025e-08	2.7879e-08	-2.9498e-08	1.0635e-07	-2.5418e-08	-1.0206e-07	-4.9789e-08	-3.4968e-08	2.9797e-08	-9.5506e-09	4.4117e-08	1.3454e-07	1.1018e-07	-4.477e-08	1.2645e-08	1.6278e-07	1.1496e-07	6.7587e-08	1.2954e-08	-7.3528e-08	-2.1431e-09	-4.8515e-08	6.7813e-08	7.1059e-08	4.2896e-08	6.8732e-08	3.8748e-08	-2.0485e-08	-2.1249e-09	1.0883e-07	8.6414e-08	1.3635e-07	4.0607e-09
-3.0789e-08	2.0485e-08	-1.0944e-07	-3.8678e-08	-1.7443e-08	1.9174e-09	-2.2919e-08	5.2153e-09	-3.443e-08	9.7257e-09	2.6223e-08	-2.9195e-08	1.0747e-07	-2.6321e-08	-9.9135e-08	-4.9724e-08	-3.4518e-08	2.724e-08	-9.0544e-09	4.4068e-08	1.3437e-07	1.0966e-07	-4.5299e-08	1.1166e-08	1.6412e-07	1.1478e-07	6.8423e-08	1.392e-08	-7.1334e-08	-1.5073e-09	-4.713e-08	6.8523e-08	7.0839e-08	4.3601e-08	6.7225e-08	3.8219e-08	-2.1832e-08	-3.8535e-09	1.0914e-07	8.6937e-08	1.3806e-07	3.6356e-09
-3.4516e-08	2.0913e-08	-1.1368e-07	-4.1991e-08	-2.1349e-08	5.3576e-10	-2.5646e-08	5.3397e-09	-3.5401e-08	9.3937e-09	2.4542e-08	-2.8871e-08	1.0855e-07	-2.7226e-08	-9.6145e-08	-4.9653e-08	-3.4049e-08	2.4647e-08	-8.6188e-09	4.3964e-08	1.3416e-07	1.0909e-07	-4.5731e-08	9.6817e-09	1.654e-07	1.1454e-07	6.9235e-08	1.4885e-08	-6.9108e-08	-8.813e-10	-4.5699e-08	6.92e-08	7.0631e-08	4.433e-08	6.5666e-08	3.7599e-08	-2.3251e-08	-5.5699e-09	1.0942e-07	8.7422e-08	1.3976e-07	3.2515e-09
-3.8261e-08	2.1341e-08	-1.1789e-07	-4.5332e-08	-2.5256e-08	-8.6259e-10	-2.8384e-08	5.4451e-09	-3.6315e-08	9.0271e-09	2.2837e-08	-2.8525e-08	1.0958e-07	-2.8135e-08	-9.3098e-08	-4.9579e-08	-3.3557e-08	2.2021e-08	-8.2404e-09	4.3802e-08	1.3391e-07	1.0845e-07	-4.6061e-08	8.1963e-09	1.6663e-07	1.1424e-07	7.0022e-08	1.5844e-08	-6.6853e-08	-2.6719e-10	-4.422e-08	6.9844e-08	7.0436e-08	4.5084e-08	6.4055e-08	3.6887e-08	-2.4741e-08	-7.2771e-09	1.0966e-07	8.787e-08	1.4143e-07	2.9102e-09
-4.2019e-08	2.1768e-08	-1.2208e-07	-4.8698e-08	-2.916e-08	-2.2777e-09	-3.1131e-08	5.5274e-09	-3.717e-08	8.6233e-09	2.1109e-08	-2.8159e-08	1.1057e-07	-2.9049e-08	-9.0004e-08	-4.9502e-08	-3.3038e-08	1.9363e-08	-7.9154e-09	4.3582e-08	1.3362e-07	1.0774e-07	-4.6283e-08	6.712e-09	1.678e-07	1.1388e-07	7.0782e-08	1.6795e-08	-6.4569e-08	3.3291e-10	-4.2693e-08	7.0455e-08	7.0254e-08	4.5863e-08	6.2392e-08	3.6082e-08	-2.6301e-08	-8.9782e-09	1.0988e-07	8.8281e-08	1.4309e-07	2.6131e-09
-4.579e-08	2.2194e-08	-1.2624e-07	-5.2087e-08	-3.3061e-08	-3.7097e-09	-3.3887e-08	5.5825e-09	-3.796e-08	8.1801e-09	1.936e-08	-2.7772e-08	1.115e-07	-2.9969e-08	-8.687e-08	-4.9423e-08	-3.2489e-08	1.6676e-08	-7.6398e-09	4.33e-08	1.3329e-07	1.0697e-07	-4.6393e-08	5.2311e-09	1.6892e-07	1.1345e-07	7.1515e-08	1.7735e-08	-6.2258e-08	9.1702e-10	-4.1117e-08	7.1033e-08	7.0088e-08	4.6665e-08	6.0677e-08	3.5183e-08	-2.7932e-08	-1.0676e-08	1.1006e-07	8.8653e-08	1.4472e-07	2.361e-09
-4.957e-08	2.2618e-08	-1.3038e-07	-5.5497e-08	-3.6954e-08	-5.1583e-09	-3.6649e-08	5.6063e-09	-3.8684e-08	7.695e-09	1.7591e-08	-2.7366e-08	1.1239e-07	-3.0895e-08	-8.3703e-08	-4.9345e-08	-3.1907e-08	1.3961e-08	-7.4094e-09	4.2957e-08	1.3291e-07	1.0614e-07	-4.6386e-08	3.7559e-09	1.6997e-07	1.1296e-07	7.2221e-08	1.8661e-08	-5.9921e-08	1.4833e-09	-3.9493e-08	7.1579e-08	6.9939e-08	4.7491e-08	5.8912e-08	3.419e-08	-2.9634e-08	-1.2374e-08	1.1021e-07	8.8987e-08	1.4635e-07	2.1546e-09
-5.3358e-08	2.3037e-08	-1.345e-07	-5.8926e-08	-4.0838e-08	-6.6236e-09	-3.9416e-08	5.595e-09	-3.9336e-08	7.166e-09	1.5803e-08	-2.6941e-08	1.1322e-07	-3.1828e-08	-8.0512e-08	-4.9267e-08	-3.1287e-08	1.1222e-08	-7.2195e-09	4.2549e-08	1.325e-07	1.0525e-07	-4.6258e-08	2.2885e-09	1.7096e-07	1.124e-07	7.2897e-08	1.957e-08	-5.7557e-08	2.03e-09	-3.7823e-08	7.2093e-08	6.9806e-08	4.8339e-08	5.7098e-08	3.3103e-08	-3.1405e-08	-1.4073e-08	1.1034e-07	8.9281e-08	1.4795e-07	1.9938e-09
-5.7151e-08	2.3452e-08	-1.3859e-07	-6.2371e-08	-4.4711e-08	-8.1054e-09	-4.2187e-08	5.5447e-09	-3.9914e-08	6.5909e-09	1.3998e-08	-2.6498e-08	1.14e-07	-3.2768e-08	-7.7303e-08	-4.9191e-08	-3.0626e-08	8.4599e-09	-7.0656e-09	4.2076e-08	1.3204e-07	1.0429e-07	-4.6007e-08	8.3053e-10	1.7189e-07	1.1177e-07	7.3543e-08	2.0461e-08	-5.5168e-08	2.5556e-09	-3.6107e-08	7.2575e-08	6.9691e-08	4.921e-08	5.5235e-08	3.1922e-08	-3.3246e-08	-1.5778e-08	1.1043e-07	8.9534e-08	1.4953e-07	1.8786e-09
-6.0946e-08	2.3861e-08	-1.4266e-07	-6.583e-08	-4.8569e-08	-9.6035e-09	-4.4959e-08	5.452e-09	-4.0414e-08	5.9678e-09	1.2177e-08	-2.6037e-08	1.1473e-07	-3.3716e-08	-7.4083e-08	-4.9117e-08	-2.9919e-08	5.6772e-09	-6.943e-09	4.1536e-08	1.3154e-07	1.0328e-07	-4.563e-08	-6.1622e-10	1.7276e-07	1.1108e-07	7.4159e-08	2.1329e-08	-5.2753e-08	3.0586e-09	-3.4347e-08	7.3024e-08	6.9593e-08	5.01e-08	5.3325e-08	3.0647e-08	-3.5154e-08	-1.7491e-08	1.105e-07	8.9746e-08	1.511e-07	1.808e-09
-6.4741e-08	2.4263e-08	-1.467e-07	-6.93e-08	-5.2412e-08	-1.1117e-08	-4.7731e-08	5.3134e-09	-4.0834e-08	5.2953e-09	1.0341e-08	-2.5559e-08	1.1541e-07	-3.4673e-08	-7.0861e-08	-4.9045e-08	-2.9163e-08	2.8758e-09	-6.8466e-09	4.0928e-08	1.31e-07	1.0222e-07	-4.5124e-08	-2.0504e-09	1.7357e-07	1.1033e-07	7.4743e-08	2.2173e-08	-5.0311e-08	3.5377e-09	-3.2545e-08	7.3442e-08	6.9512e-08	5.101e-08	5.1369e-08	2.928e-08	-3.7129e-08	-1.9214e-08	1.1054e-07	8.9915e-08	1.5265e-07	1.7811e-09
-6.8534e-08	2.4658e-08	-1.5072e-07	-7.2778e-08	-5.6236e-08	-1.2647e-08	-5.0502e-08	5.1259e-09	-4.117e-08	4.5719e-09	8.4919e-09	-2.5064e-08	1.1604e-07	-3.5637e-08	-6.7642e-08	-4.8976e-08	-2.8355e-08	5.7666e-11	-6.7716e-09	4.0251e-08	1.3043e-07	1.0109e-07	-4.4489e-08	-3.4708e-09	1.7432e-07	1.0951e-07	7.5295e-08	2.2992e-08	-4.7843e-08	3.9917e-09	-3.0705e-08	7.3828e-08	6.9448e-08	5.1936e-08	4.9369e-08	2.7821e-08	-3.9168e-08	-2.0949e-08	1.1056e-07	9.0038e-08	1.5418e-07	1.7965e-09
-7.2323e-08	2.5043e-08	-1.5471e-07	-7.6263e-08	-6.004e-08	-1.4192e-08	-5.3269e-08	4.8868e-09	-4.1419e-08	3.7967e-09	6.6305e-09	-2.4555e-08	1.1661e-07	-3.661e-08	-6.4433e-08	-4.8909e-08	-2.749e-08	-2.7753e-09	-6.7128e-09	3.9503e-08	1.2981e-07	9.9915e-08	-4.3724e-08	-4.8765e-09	1.75e-07	1.0862e-07	7.5814e-08	2.3782e-08	-4.5348e-08	4.4195e-09	-2.883e-08	7.4182e-08	6.94e-08	5.2877e-08	4.7327e-08	2.6273e-08	-4.1271e-08	-2.2698e-08	1.1055e-07	9.0115e-08	1.5569e-07	1.8524e-09
-7.6104e-08	2.5418e-08	-1.5867e-07	-7.9751e-08	-6.3822e-08	-1.5751e-08	-5.6032e-08	4.5934e-09	-4.158e-08	2.9689e-09	4.7582e-09	-2.4031e-08	1.1712e-07	-3.7591e-08	-6.1241e-08	-4.8845e-08	-2.6565e-08	-5.6214e-09	-6.6653e-09	3.8683e-08	1.2916e-07	9.8685e-08	-4.283e-08	-6.2667e-09	1.7562e-07	1.0766e-07	7.6301e-08	2.4541e-08	-4.2823e-08	4.8203e-09	-2.6923e-08	7.4503e-08	6.9367e-08	5.3831e-08	4.5245e-08	2.4637e-08	-4.3435e-08	-2.4464e-08	1.1051e-07	9.0144e-08	1.5718e-07	1.9469e-09
-7.9875e-08	2.5783e-08	-1.626e-07	-8.3238e-08	-6.758e-08	-1.7325e-08	-5.8788e-08	4.2438e-09	-4.165e-08	2.0881e-09	2.8763e-09	-2.3493e-08	1.1759e-07	-3.858e-08	-5.8072e-08	-4.8783e-08	-2.5576e-08	-8.479e-09	-6.6242e-09	3.7792e-08	1.2846e-07	9.7402e-08	-4.1805e-08	-7.6409e-09	1.7619e-07	1.0664e-07	7.6753e-08	2.5269e-08	-4.0268e-08	5.1932e-09	-2.4989e-08	7.4793e-08	6.9349e-08	5.4796e-08	4.3124e-08	2.2915e-08	-4.5658e-08	-2.6248e-08	1.1046e-07	9.0122e-08	1.5865e-07	2.0779e-09
-8.3635e-08	2.6135e-08	-1.665e-07	-8.6723e-08	-7.1312e-08	-1.8912e-08	-6.1537e-08	3.8361e-09	-4.1627e-08	1.1543e-09	9.861e-10	-2.2942e-08	1.18e-07	-3.9576e-08	-5.4931e-08	-4.8722e-08	-2.4521e-08	-1.1347e-08	-6.5844e-09	3.6828e-08	1.2773e-07	9.607e-08	-4.0653e-08	-8.9989e-09	1.7668e-07	1.0556e-07	7.7172e-08	2.5964e-08	-3.7681e-08	5.5377e-09	-2.3031e-08	7.5051e-08	6.9343e-08	5.5767e-08	4.0967e-08	2.111e-08	-4.7936e-08	-2.8053e-08	1.1038e-07	9.0047e-08	1.601e-07	2.2428e-09
-8.7379e-08	2.6475e-08	-1.7037e-07	-9.0202e-08	-7.5017e-08	-2.0512e-08	-6.4276e-08	3.3691e-09	-4.151e-08	1.6805e-10	-9.1112e-10	-2.2381e-08	1.1835e-07	-4.0578e-08	-5.1825e-08	-4.8663e-08	-2.3397e-08	-1.4223e-08	-6.5412e-09	3.5791e-08	1.2697e-07	9.4688e-08	-3.9375e-08	-1.0341e-08	1.7712e-07	1.044e-07	7.7556e-08	2.6624e-08	-3.5061e-08	5.8531e-09	-2.1056e-08	7.5276e-08	6.9348e-08	5.6744e-08	3.8777e-08	1.9225e-08	-5.0268e-08	-2.9879e-08	1.1029e-07	8.9918e-08	1.6152e-07	2.4393e-09
-9.1106e-08	2.6801e-08	-1.7422e-07	-9.3672e-08	-7.8692e-08	-2.2125e-08	-6.7003e-08	2.8417e-09	-4.1297e-08	-8.6997e-10	-2.8141e-09	-2.1808e-08	1.1866e-07	-4.1587e-08	-4.8757e-08	-4.8604e-08	-2.22e-08	-1.7106e-08	-6.4898e-09	3.4681e-08	1.2616e-07	9.3258e-08	-3.7974e-08	-1.1666e-08	1.7749e-07	1.0319e-07	7.7907e-08	2.7249e-08	-3.2405e-08	6.1392e-09	-1.9067e-08	7.5469e-08	6.9362e-08	5.7723e-08	3.6556e-08	1.7264e-08	-5.2649e-08	-3.1728e-08	1.1017e-07	8.9732e-08	1.6292e-07	2.6648e-09
-9.4813e-08	2.7112e-08	-1.7803e-07	-9.713e-08	-8.2337e-08	-2.3749e-08	-6.9718e-08	2.2534e-09	-4.0987e-08	-1.9585e-09	-4.7215e-09	-2.1227e-08	1.1891e-07	-4.2602e-08	-4.5733e-08	-4.8545e-08	-2.0928e-08	-1.9996e-08	-6.4258e-09	3.3499e-08	1.2533e-07	9.1781e-08	-3.6453e-08	-1.2976e-08	1.778e-07	1.0191e-07	7.8222e-08	2.7836e-08	-2.9711e-08	6.3958e-09	-1.7071e-08	7.563e-08	6.9384e-08	5.8701e-08	3.4306e-08	1.5229e-08	-5.5076e-08	-3.3601e-08	1.1004e-07	8.9487e-08	1.6429e-07	2.9165e-09
-9.8499e-08	2.7408e-08	-1.818e-07	-1.0057e-07	-8.5949e-08	-2.5384e-08	-7.2418e-08	1.6041e-09	-4.058e-08	-3.0959e-09	-6.632e-09	-2.0638e-08	1.1911e-07	-4.3621e-08	-4.2757e-08	-4.8485e-08	-1.9579e-08	-2.2891e-08	-6.3447e-09	3.2245e-08	1.2445e-07	9.0258e-08	-3.4817e-08	-1.4271e-08	1.7805e-07	1.0056e-07	7.8503e-08	2.8386e-08	-2.6977e-08	6.6226e-09	-1.5074e-08	7.5757e-08	6.9411e-08	5.9674e-08	3.2032e-08	1.3125e-08	-5.7545e-08	-3.55e-08	1.0989e-07	8.9181e-08	1.6564e-07	3.1916e-09
-1.0216e-07	2.7688e-08	-1.8555e-07	-1.04e-07	-8.9528e-08	-2.7029e-08	-7.5103e-08	8.9403e-10	-4.0075e-08	-4.2799e-09	-8.5444e-09	-2.0042e-08	1.1926e-07	-4.4643e-08	-3.9833e-08	-4.8424e-08	-1.815e-08	-2.5791e-08	-6.2425e-09	3.092e-08	1.2355e-07	8.8691e-08	-3.3069e-08	-1.5552e-08	1.7824e-07	9.9156e-08	7.875e-08	2.8899e-08	-2.42e-08	6.8198e-09	-1.3082e-08	7.5852e-08	6.9441e-08	6.0639e-08	2.9734e-08	1.0955e-08	-6.0053e-08	-3.7425e-08	1.0973e-07	8.8812e-08	1.6696e-07	3.4874e-09
-1.0579e-07	2.7952e-08	-1.8926e-07	-1.074e-07	-9.3073e-08	-2.8683e-08	-7.777e-08	1.2391e-10	-3.9472e-08	-5.5082e-09	-1.0457e-08	-1.9441e-08	1.1936e-07	-4.5669e-08	-3.6965e-08	-4.8359e-08	-1.6642e-08	-2.8693e-08	-6.115e-09	2.9524e-08	1.2261e-07	8.7081e-08	-3.1217e-08	-1.6819e-08	1.7837e-07	9.7689e-08	7.8962e-08	2.9372e-08	-2.1378e-08	6.9875e-09	-1.11e-08	7.5914e-08	6.9471e-08	6.1594e-08	2.7418e-08	8.7247e-09	-6.2595e-08	-3.9376e-08	1.0955e-07	8.8377e-08	1.6825e-07	3.8009e-09
-1.094e-07	2.8198e-08	-1.9293e-07	-1.1078e-07	-9.6581e-08	-3.0346e-08	-8.0418e-08	-7.0517e-10	-3.8771e-08	-6.7778e-09	-1.2369e-08	-1.8837e-08	1.1941e-07	-4.6696e-08	-3.4155e-08	-4.829e-08	-1.5051e-08	-3.1598e-08	-5.9588e-09	2.806e-08	1.2163e-07	8.5429e-08	-2.9264e-08	-1.8075e-08	1.7844e-07	9.6162e-08	7.9141e-08	2.9808e-08	-1.8509e-08	7.126e-09	-9.1352e-09	7.5942e-08	6.9498e-08	6.2534e-08	2.5085e-08	6.4382e-09	-6.5166e-08	-4.1356e-08	1.0935e-07	8.7875e-08	1.6951e-07	4.1294e-09
-1.1297e-07	2.8427e-08	-1.9657e-07	-1.1413e-07	-1.0005e-07	-3.2015e-08	-8.3046e-08	-1.5917e-09	-3.7972e-08	-8.0853e-09	-1.428e-08	-1.823e-08	1.1941e-07	-4.7723e-08	-3.1406e-08	-4.8217e-08	-1.3377e-08	-3.4505e-08	-5.7703e-09	2.6529e-08	1.2063e-07	8.3736e-08	-2.7217e-08	-1.932e-08	1.7844e-07	9.4577e-08	7.9285e-08	3.0205e-08	-1.5589e-08	7.2357e-09	-7.1938e-09	7.5937e-08	6.9521e-08	6.3456e-08	2.2738e-08	4.1003e-09	-6.7762e-08	-4.3364e-08	1.0915e-07	8.7305e-08	1.7074e-07	4.4698e-09
-1.1651e-07	2.8637e-08	-2.0017e-07	-1.1745e-07	-1.0348e-07	-3.3691e-08	-8.5652e-08	-2.5338e-09	-3.7077e-08	-9.427e-09	-1.6186e-08	-1.7624e-08	1.1937e-07	-4.8749e-08	-2.8721e-08	-4.8137e-08	-1.162e-08	-3.7411e-08	-5.5464e-09	2.4934e-08	1.1959e-07	8.2002e-08	-2.5084e-08	-2.0556e-08	1.7839e-07	9.2935e-08	7.9397e-08	3.0563e-08	-1.2616e-08	7.3171e-09	-5.2822e-09	7.5898e-08	6.9535e-08	6.4358e-08	2.0382e-08	1.7162e-09	-7.0378e-08	-4.54e-08	1.0893e-07	8.6663e-08	1.7193e-07	4.8192e-09
-1.2001e-07	2.8829e-08	-2.0373e-07	-1.2074e-07	-1.0688e-07	-3.5373e-08	-8.8236e-08	-3.5291e-09	-3.6087e-08	-1.0799e-08	-1.8089e-08	-1.7019e-08	1.1928e-07	-4.9774e-08	-2.6101e-08	-4.8051e-08	-9.7795e-09	-4.0317e-08	-5.2844e-09	2.3275e-08	1.1852e-07	8.0229e-08	-2.2871e-08	-2.1784e-08	1.7828e-07	9.1239e-08	7.9475e-08	3.0884e-08	-9.5884e-09	7.3708e-09	-3.4067e-09	7.5825e-08	6.9539e-08	6.5235e-08	1.8019e-08	-7.0917e-10	-7.3009e-08	-4.7465e-08	1.087e-07	8.5949e-08	1.7309e-07	5.1746e-09
-1.2347e-07	2.9003e-08	-2.0725e-07	-1.2399e-07	-1.1023e-07	-3.7059e-08	-9.0794e-08	-4.5751e-09	-3.5003e-08	-1.2197e-08	-1.9985e-08	-1.6417e-08	1.1915e-07	-5.0795e-08	-2.3547e-08	-4.7957e-08	-7.8553e-09	-4.3221e-08	-4.9816e-09	2.1558e-08	1.1742e-07	7.8419e-08	-2.0586e-08	-2.3007e-08	1.7811e-07	8.949e-08	7.9521e-08	3.1168e-08	-6.5024e-09	7.3977e-09	-1.5736e-09	7.5719e-08	6.9529e-08	6.6084e-08	1.5653e-08	-3.1703e-09	-7.565e-08	-4.9558e-08	1.0846e-07	8.5162e-08	1.7422e-07	5.5331e-09
-1.2689e-07	2.9157e-08	-2.1074e-07	-1.2721e-07	-1.1354e-07	-3.8749e-08	-9.3327e-08	-5.6688e-09	-3.3827e-08	-1.3616e-08	-2.1875e-08	-1.582e-08	1.1898e-07	-5.1811e-08	-2.106e-08	-4.7853e-08	-5.8482e-09	-4.6122e-08	-4.6358e-09	1.9783e-08	1.1629e-07	7.6571e-08	-1.8236e-08	-2.4226e-08	1.7788e-07	8.769e-08	7.9536e-08	3.1415e-08	-3.3563e-09	7.3985e-09	2.1106e-10	7.5578e-08	6.9502e-08	6.6903e-08	1.3287e-08	-5.6619e-09	-7.8296e-08	-5.168e-08	1.0822e-07	8.43e-08	1.7531e-07	5.8915e-09
-1.3027e-07	2.9293e-08	-2.1418e-07	-1.3038e-07	-1.1681e-07	-4.0441e-08	-9.5833e-08	-6.8069e-09	-3.2561e-08	-1.5051e-08	-2.3757e-08	-1.523e-08	1.1877e-07	-5.2821e-08	-1.8642e-08	-4.774e-08	-3.7591e-09	-4.9018e-08	-4.2453e-09	1.7955e-08	1.1514e-07	7.4686e-08	-1.583e-08	-2.5443e-08	1.776e-07	8.5842e-08	7.952e-08	3.1627e-08	-1.478e-10	7.3743e-09	1.9413e-09	7.5404e-08	6.9457e-08	6.7687e-08	1.0923e-08	-8.1785e-09	-8.0941e-08	-5.3831e-08	1.0796e-07	8.3363e-08	1.7636e-07	6.247e-09
-1.336e-07	2.941e-08	-2.1758e-07	-1.3351e-07	-1.2004e-07	-4.2135e-08	-9.831e-08	-7.986e-09	-3.1207e-08	-1.6498e-08	-2.5629e-08	-1.4649e-08	1.1853e-07	-5.3823e-08	-1.6292e-08	-4.7616e-08	-1.5892e-09	-5.1909e-08	-3.8083e-09	1.6078e-08	1.1395e-07	7.2766e-08	-1.3375e-08	-2.666e-08	1.7726e-07	8.3948e-08	7.9473e-08	3.1804e-08	3.125e-09	7.3261e-09	3.6114e-09	7.5197e-08	6.9389e-08	6.8435e-08	8.5669e-09	-1.0714e-08	-8.358e-08	-5.6008e-08	1.077e-07	8.235e-08	1.7737e-07	6.5963e-09
-1.3688e-07	2.9507e-08	-2.2094e-07	-1.3659e-07	-1.2322e-07	-4.3829e-08	-1.0076e-07	-9.2021e-09	-2.9769e-08	-1.7951e-08	-2.7491e-08	-1.4079e-08	1.1824e-07	-5.4816e-08	-1.4009e-08	-4.748e-08	6.5969e-10	-5.4794e-08	-3.3237e-09	1.4155e-08	1.1273e-07	7.0811e-08	-1.0881e-08	-2.7877e-08	1.7687e-07	8.201e-08	7.9398e-08	3.1949e-08	6.4637e-09	7.2551e-09	5.2161e-09	7.4956e-08	6.9298e-08	6.9144e-08	6.22e-09	-1.3264e-08	-8.6209e-08	-5.8213e-08	1.0744e-07	8.1261e-08	1.7833e-07	6.9366e-09
-1.4012e-07	2.9587e-08	-2.2425e-07	-1.3963e-07	-1.2636e-07	-4.5523e-08	-1.0318e-07	-1.0451e-08	-2.8249e-08	-1.9405e-08	-2.9342e-08	-1.3521e-08	1.1793e-07	-5.5798e-08	-1.1794e-08	-4.7331e-08	2.9857e-09	-5.767e-08	-2.7905e-09	1.219e-08	1.1149e-07	6.8823e-08	-8.3551e-09	-2.9098e-08	1.7642e-07	8.0032e-08	7.9294e-08	3.2062e-08	9.8699e-09	7.1624e-09	6.7504e-09	7.4681e-08	6.9179e-08	6.9811e-08	3.8858e-09	-1.5822e-08	-8.8822e-08	-6.0443e-08	1.0717e-07	8.0096e-08	1.7926e-07	7.2649e-09
-1.433e-07	2.9647e-08	-2.2751e-07	-1.4261e-07	-1.2945e-07	-4.7216e-08	-1.0556e-07	-1.1729e-08	-2.665e-08	-2.0854e-08	-3.118e-08	-1.2978e-08	1.1758e-07	-5.6768e-08	-9.645e-09	-4.717e-08	5.3864e-09	-6.0536e-08	-2.2082e-09	1.0188e-08	1.1022e-07	6.6802e-08	-5.8061e-09	-3.0323e-08	1.7592e-07	7.8015e-08	7.9163e-08	3.2144e-08	1.3345e-08	7.0496e-09	8.2095e-09	7.4374e-08	6.903e-08	7.0433e-08	1.5673e-09	-1.8382e-08	-9.1413e-08	-6.2697e-08	1.0689e-07	7.8855e-08	1.8014e-07	7.5784e-09
-1.4643e-07	2.969e-08	-2.3074e-07	-1.4554e-07	-1.3249e-07	-4.8906e-08	-1.0792e-07	-1.3032e-08	-2.4976e-08	-2.2294e-08	-3.3005e-08	-1.2451e-08	1.1721e-07	-5.7725e-08	-7.5612e-09	-4.6994e-08	7.859e-09	-6.3392e-08	-1.5765e-09	8.1536e-09	1.0892e-07	6.4749e-08	-3.2424e-09	-3.1554e-08	1.7537e-07	7.5963e-08	7.9006e-08	3.2198e-08	1.6889e-08	6.9178e-09	9.5894e-09	7.4034e-08	6.885e-08	7.1008e-08	-7.3283e-10	-2.094e-08	-9.3979e-08	-6.4975e-08	1.0661e-07	7.754e-08	1.8098e-07	7.874e-09
-1.4951e-07	2.9715e-08	-2.3391e-07	-1.4842e-07	-1.3549e-07	-5.0593e-08	-1.1024e-07	-1.4355e-08	-2.3231e-08	-2.372e-08	-3.4816e-08	-1.1944e-08	1.1681e-07	-5.8668e-08	-5.541e-09	-4.6804e-08	1.0401e-08	-6.6236e-08	-8.9547e-10	6.0913e-09	1.0759e-07	6.2664e-08	-6.7202e-10	-3.2791e-08	1.7477e-07	7.3879e-08	7.8823e-08	3.2226e-08	2.0502e-08	6.7688e-09	1.0886e-08	7.3663e-08	6.8636e-08	7.1535e-08	-3.0118e-09	-2.3489e-08	-9.6513e-08	-6.7275e-08	1.0633e-07	7.6151e-08	1.8177e-07	8.1492e-09
-1.5253e-07	2.9724e-08	-2.3703e-07	-1.5124e-07	-1.3844e-07	-5.2275e-08	-1.1252e-07	-1.5693e-08	-2.1419e-08	-2.5125e-08	-3.6612e-08	-1.1456e-08	1.1638e-07	-5.9594e-08	-3.5826e-09	-4.6599e-08	1.3008e-08	-6.9067e-08	-1.6542e-10	4.0062e-09	1.0624e-07	6.055e-08	1.8969e-09	-3.4037e-08	1.7413e-07	7.1765e-08	7.8617e-08	3.2228e-08	2.4186e-08	6.6039e-09	1.2097e-08	7.326e-08	6.8385e-08	7.2011e-08	-5.2669e-09	-2.6025e-08	-9.9012e-08	-6.9594e-08	1.0604e-07	7.4691e-08	1.8252e-07	8.4012e-09
-1.5549e-07	2.9715e-08	-2.4011e-07	-1.5401e-07	-1.4135e-07	-5.3951e-08	-1.1477e-07	-1.7042e-08	-1.9544e-08	-2.6507e-08	-3.8392e-08	-1.0992e-08	1.1594e-07	-6.0504e-08	-1.684e-09	-4.6379e-08	1.5677e-08	-7.1883e-08	6.1298e-10	1.9032e-09	1.0487e-07	5.8406e-08	4.4567e-09	-3.5292e-08	1.7343e-07	6.9626e-08	7.8388e-08	3.2207e-08	2.7938e-08	6.4249e-09	1.3218e-08	7.2827e-08	6.8096e-08	7.2435e-08	-7.4958e-09	-2.8543e-08	-1.0147e-07	-7.1932e-08	1.0576e-07	7.316e-08	1.8321e-07	8.6274e-09
