-1.0111e-08	-2.3955e-08	6.4657e-09	2.4526e-08	1.9997e-08	2.274e-08	1.5068e-08	6.7651e-08	-6.4186e-08	7.1534e-08	-3.6714e-08	-1.2861e-07	7.8184e-09	-1.2398e-08	-6.6998e-08	2.2692e-08	3.3078e-08	1.1156e-08	-3.2881e-08	-9.8578e-09	-2.0712e-08	-4.699e-09	3.3513e-08	-3.5421e-08	-4.7464e-09	-1.0777e-07	4.034e-08	3.9289e-08	-4.3126e-08	7.1987e-08	-6.4254e-09	2.8208e-09	-4.0594e-08	-2.8606e-08	1.5956e-09	-6.0543e-09	-4.7516e-08	-2.6501e-08	4.2162e-09	6.8745e-09	8.5009e-09	7.6588e-09
-1.0935e-08	-2.7843e-08	1.4885e-09	2.245e-08	1.7856e-08	2.4868e-08	1.6298e-08	6.9195e-08	-6.5603e-08	7.2447e-08	-3.5684e-08	-1.2593e-07	7.5622e-09	-1.3976e-08	-6.8705e-08	2.1937e-08	2.791e-08	1.1106e-08	-3.2156e-08	-1.0035e-08	-1.9704e-08	-2.7127e-09	3.8957e-08	-3.4687e-08	-4.9332e-09	-1.0929e-07	4.867e-08	3.4726e-08	-3.9708e-08	6.9354e-08	-6.7615e-09	-9.867e-09	-4.0461e-08	-2.8998e-08	-2.5836e-09	-6.1152e-09	-4.7703e-08	-2.904e-08	1.6181e-10	9.819e-10	7.5301e-09	5.4711e-09
-1.1916e-08	-3.1774e-08	-3.7572e-09	2.0235e-08	1.5558e-08	2.7287e-08	1.7609e-08	7.047e-08	-6.7083e-08	7.3007e-08	-3.4314e-08	-1.2307e-07	7.3216e-09	-1.5498e-08	-7.0064e-08	2.1201e-08	2.2265e-08	1.0859e-08	-3.1508e-08	-1.0289e-08	-1.8222e-08	-6.2262e-10	4.4836e-08	-3.3857e-08	-5.0214e-09	-1.1035e-07	5.6758e-08	3.0244e-08	-3.6175e-08	6.6509e-08	-7.1679e-09	-2.1938e-08	-4.0207e-08	-2.9336e-08	-6.7029e-09	-6.1204e-09	-4.7384e-08	-3.1424e-08	-3.8575e-09	-4.9128e-09	6.5866e-09	3.5022e-09
-1.3072e-08	-3.575e-08	-9.2559e-09	1.7893e-08	1.3125e-08	2.9971e-08	1.8994e-08	7.1479e-08	-6.8616e-08	7.3248e-08	-3.2629e-08	-1.2008e-07	7.1075e-09	-1.6936e-08	-7.1149e-08	2.0495e-08	1.6218e-08	1.0434e-08	-3.0912e-08	-1.0616e-08	-1.6291e-08	1.5364e-09	5.1058e-08	-3.2976e-08	-5.0161e-09	-1.1093e-07	6.4508e-08	2.5885e-08	-3.2687e-08	6.3457e-08	-7.6502e-09	-3.3308e-08	-3.9836e-08	-2.9611e-08	-1.0743e-08	-6.0786e-09	-4.6575e-08	-3.363e-08	-7.8118e-09	-1.0752e-08	5.674e-09	1.7556e-09
-1.442e-08	-3.9774e-08	-1.4989e-08	1.5435e-08	1.0579e-08	3.2892e-08	2.0437e-08	7.2226e-08	-7.0187e-08	7.3205e-08	-3.0662e-08	-1.1703e-07	6.9305e-09	-1.8265e-08	-7.2036e-08	1.9826e-08	9.8462e-09	9.8529e-09	-3.0343e-08	-1.1016e-08	-1.3942e-08	3.728e-09	5.7522e-08	-3.2085e-08	-4.9244e-09	-1.1102e-07	7.1819e-08	2.1684e-08	-2.9391e-08	6.0203e-08	-8.2128e-09	-4.3903e-08	-3.9351e-08	-2.9818e-08	-1.4687e-08	-5.9985e-09	-4.5301e-08	-3.5639e-08	-1.1674e-08	-1.6481e-08	4.7954e-09	2.288e-10
-1.5976e-08	-4.3851e-08	-2.0935e-08	1.2869e-08	7.9446e-09	3.6017e-08	2.1919e-08	7.2719e-08	-7.1779e-08	7.2912e-08	-2.8453e-08	-1.1397e-07	6.8e-09	-1.9463e-08	-7.2809e-08	1.92e-08	3.2365e-09	9.1339e-09	-2.9776e-08	-1.1484e-08	-1.1215e-08	5.9147e-09	6.4121e-08	-3.1226e-08	-4.7549e-09	-1.1061e-07	7.8587e-08	1.7678e-08	-2.6421e-08	5.6751e-08	-8.8593e-09	-5.3658e-08	-3.8759e-08	-2.9952e-08	-1.8519e-08	-5.8889e-09	-4.3585e-08	-3.7434e-08	-1.5419e-08	-2.2046e-08	3.9524e-09	-1.0865e-09
-1.7749e-08	-4.7982e-08	-2.707e-08	1.0202e-08	5.2471e-09	3.9311e-08	2.3418e-08	7.2969e-08	-7.3369e-08	7.2407e-08	-2.6046e-08	-1.1094e-07	6.7232e-09	-2.051e-08	-7.355e-08	1.862e-08	-3.5214e-09	8.295e-09	-2.9193e-08	-1.2015e-08	-8.1525e-09	8.0594e-09	7.0741e-08	-3.0434e-08	-4.5179e-09	-1.0969e-07	8.4708e-08	1.3899e-08	-2.3894e-08	5.3106e-08	-9.593e-09	-6.2515e-08	-3.8069e-08	-3.0008e-08	-2.2227e-08	-5.7585e-09	-4.1455e-08	-3.8999e-08	-1.9026e-08	-2.7397e-08	3.1456e-09	-2.2042e-09
-1.9749e-08	-5.2168e-08	-3.3369e-08	7.4367e-09	2.5109e-09	4.2736e-08	2.4906e-08	7.299e-08	-7.4933e-08	7.1729e-08	-2.3487e-08	-1.0799e-07	6.7049e-09	-2.139e-08	-7.434e-08	1.809e-08	-1.0335e-08	7.3518e-09	-2.8577e-08	-1.2602e-08	-4.8031e-09	1.0125e-08	7.727e-08	-2.9742e-08	-4.2249e-09	-1.0827e-07	9.0075e-08	1.0373e-08	-2.1903e-08	4.9275e-08	-1.0417e-08	-7.0426e-08	-3.7289e-08	-2.9984e-08	-2.5799e-08	-5.616e-09	-3.8938e-08	-4.0319e-08	-2.2473e-08	-3.249e-08	2.3737e-09	-3.1439e-09
-2.1978e-08	-5.6408e-08	-3.9804e-08	4.578e-09	-2.4015e-10	4.6255e-08	2.6352e-08	7.2797e-08	-7.6448e-08	7.0916e-08	-2.0826e-08	-1.0514e-07	6.7455e-09	-2.2094e-08	-7.5256e-08	1.7611e-08	-1.7111e-08	6.3174e-09	-2.7918e-08	-1.3237e-08	-1.2178e-09	1.2076e-08	8.3595e-08	-2.9178e-08	-3.8883e-09	-1.0637e-07	9.459e-08	7.1243e-09	-2.0519e-08	4.5265e-08	-1.1333e-08	-7.7348e-08	-3.6433e-08	-2.9878e-08	-2.9227e-08	-5.4703e-09	-3.6064e-08	-4.1384e-08	-2.5744e-08	-3.7282e-08	1.6335e-09	-3.9297e-09
-2.4436e-08	-6.07e-08	-4.6344e-08	1.6275e-09	-2.9836e-09	4.9825e-08	2.7726e-08	7.2409e-08	-7.7887e-08	7.0012e-08	-1.8108e-08	-1.0242e-07	6.8406e-09	-2.2612e-08	-7.6369e-08	1.7182e-08	-2.3758e-08	5.202e-09	-2.7211e-08	-1.391e-08	2.5503e-09	1.3879e-08	8.961e-08	-2.8761e-08	-3.5209e-09	-1.04e-07	9.8157e-08	4.1722e-09	-1.9788e-08	4.1085e-08	-1.2345e-08	-8.3246e-08	-3.5512e-08	-2.969e-08	-3.2505e-08	-5.3301e-09	-3.2862e-08	-4.2185e-08	-2.8821e-08	-4.1737e-08	9.1942e-10	-4.5899e-09
-2.7118e-08	-6.5041e-08	-5.296e-08	-1.4136e-09	-5.6991e-09	5.3405e-08	2.8998e-08	7.1845e-08	-7.9228e-08	6.9057e-08	-1.538e-08	-9.9858e-08	6.9801e-09	-2.2944e-08	-7.7741e-08	1.6803e-08	-3.0192e-08	4.0125e-09	-2.6457e-08	-1.4612e-08	6.4479e-09	1.5502e-08	9.5212e-08	-2.8506e-08	-3.1354e-09	-1.0118e-07	1.0069e-07	1.5301e-09	-1.9732e-08	3.6746e-08	-1.3455e-08	-8.8091e-08	-3.454e-08	-2.9421e-08	-3.5629e-08	-5.2042e-09	-2.9363e-08	-4.2717e-08	-3.169e-08	-4.5822e-08	2.2396e-10	-5.1555e-09
-3.0014e-08	-6.9424e-08	-5.9617e-08	-4.5447e-09	-8.3685e-09	5.6951e-08	3.0136e-08	7.1128e-08	-8.045e-08	6.8091e-08	-1.2682e-08	-9.7456e-08	7.1481e-09	-2.3088e-08	-7.9423e-08	1.6473e-08	-3.6332e-08	2.7528e-09	-2.5662e-08	-1.5332e-08	1.0423e-08	1.6916e-08	1.0031e-07	-2.8423e-08	-2.744e-09	-9.7932e-08	1.0212e-07	-7.933e-10	-2.0349e-08	3.2263e-08	-1.4666e-08	-9.1862e-08	-3.3531e-08	-2.9073e-08	-3.8594e-08	-5.1012e-09	-2.5599e-08	-4.2977e-08	-3.4341e-08	-4.9511e-08	-4.6204e-10	-5.6599e-09
-3.3111e-08	-7.3841e-08	-6.6284e-08	-7.7658e-09	-1.0976e-08	6.0419e-08	3.1113e-08	7.0282e-08	-8.1535e-08	6.7147e-08	-1.0049e-08	-9.5219e-08	7.324e-09	-2.3051e-08	-8.1453e-08	1.6192e-08	-4.2109e-08	1.4234e-09	-2.4839e-08	-1.6057e-08	1.4426e-08	1.8098e-08	1.0482e-07	-2.8512e-08	-2.358e-09	-9.4277e-08	1.024e-07	-2.7942e-09	-2.1616e-08	2.7652e-08	-1.5978e-08	-9.4545e-08	-3.25e-08	-2.865e-08	-4.14e-08	-5.0294e-09	-2.1602e-08	-4.2971e-08	-3.6765e-08	-5.278e-08	-1.1486e-09	-6.1368e-09
-3.639e-08	-7.8282e-08	-7.2927e-08	-1.1077e-08	-1.351e-08	6.3763e-08	3.1902e-08	6.9331e-08	-8.2465e-08	6.6256e-08	-7.5121e-09	-9.3143e-08	7.4832e-09	-2.2838e-08	-8.3855e-08	1.596e-08	-4.7461e-08	2.2263e-11	-2.4009e-08	-1.6777e-08	1.8412e-08	1.9026e-08	1.0867e-07	-2.8768e-08	-1.9874e-09	-9.0239e-08	1.0147e-07	-4.4731e-09	-2.349e-08	2.2933e-08	-1.7394e-08	-9.6141e-08	-3.1462e-08	-2.8158e-08	-4.4045e-08	-4.9966e-09	-1.7405e-08	-4.2706e-08	-3.8955e-08	-5.5612e-08	-1.8458e-09	-6.6197e-09
-3.983e-08	-8.2733e-08	-7.9514e-08	-1.4479e-08	-1.5959e-08	6.694e-08	3.2481e-08	6.8302e-08	-8.3225e-08	6.5436e-08	-5.0909e-09	-9.1218e-08	7.5994e-09	-2.2462e-08	-8.6639e-08	1.5777e-08	-5.2342e-08	-1.4552e-09	-2.3194e-08	-1.748e-08	2.234e-08	1.9683e-08	1.1181e-07	-2.9181e-08	-1.6402e-09	-8.5839e-08	9.9324e-08	-5.8347e-09	-2.5911e-08	1.8129e-08	-1.8914e-08	-9.6657e-08	-3.043e-08	-2.7601e-08	-4.6529e-08	-5.0102e-09	-1.3042e-08	-4.2197e-08	-4.0907e-08	-5.7992e-08	-2.5632e-09	-7.1407e-09
-4.3405e-08	-8.7178e-08	-8.6015e-08	-1.797e-08	-1.8316e-08	6.9907e-08	3.283e-08	6.722e-08	-8.3798e-08	6.47e-08	-2.7984e-09	-8.9429e-08	7.6449e-09	-2.1933e-08	-8.9799e-08	1.5644e-08	-5.6713e-08	-3.0152e-09	-2.2426e-08	-1.8155e-08	2.6175e-08	2.0058e-08	1.1418e-07	-2.9734e-08	-1.3227e-09	-8.11e-08	9.596e-08	-6.8874e-09	-2.8806e-08	1.3264e-08	-2.0535e-08	-9.6115e-08	-2.9417e-08	-2.6988e-08	-4.8851e-08	-5.0765e-09	-8.544e-09	-4.1463e-08	-4.2621e-08	-5.9911e-08	-3.3089e-09	-7.729e-09
-4.7085e-08	-9.1599e-08	-9.2399e-08	-2.155e-08	-2.0576e-08	7.2623e-08	3.2934e-08	6.6112e-08	-8.417e-08	6.4047e-08	-6.3887e-10	-8.7756e-08	7.5931e-09	-2.1268e-08	-9.3316e-08	1.5564e-08	-6.0553e-08	-4.6653e-09	-2.1737e-08	-1.8791e-08	2.9885e-08	2.0141e-08	1.1575e-07	-3.0407e-08	-1.0391e-09	-7.6039e-08	9.1398e-08	-7.643e-09	-3.2092e-08	8.3662e-09	-2.2253e-08	-9.4548e-08	-2.8436e-08	-2.6324e-08	-5.1012e-08	-5.2012e-09	-3.9426e-09	-4.053e-08	-4.4097e-08	-6.1365e-08	-4.0894e-09	-8.4103e-09
-5.0841e-08	-9.5979e-08	-9.864e-08	-2.5217e-08	-2.2738e-08	7.5052e-08	3.2783e-08	6.5002e-08	-8.4327e-08	6.3467e-08	1.3922e-09	-8.6175e-08	7.4186e-09	-2.0481e-08	-9.7155e-08	1.554e-08	-6.3851e-08	-6.4135e-09	-2.1163e-08	-1.9376e-08	3.3446e-08	1.9929e-08	1.165e-07	-3.1173e-08	-7.9136e-10	-7.0676e-08	8.5682e-08	-8.1163e-09	-3.5678e-08	3.4656e-09	-2.4061e-08	-9.2001e-08	-2.7498e-08	-2.5617e-08	-5.3008e-08	-5.3886e-09	7.342e-10	-3.943e-08	-4.5336e-08	-6.2353e-08	-4.9093e-09	-9.2062e-09
-5.4636e-08	-1.0029e-07	-1.0471e-07	-2.8966e-08	-2.4798e-08	7.716e-08	3.2369e-08	6.3917e-08	-8.4257e-08	6.2938e-08	3.3073e-09	-8.466e-08	7.0987e-09	-1.9589e-08	-1.0127e-07	1.5577e-08	-6.6608e-08	-8.2674e-09	-2.074e-08	-1.99e-08	3.6834e-08	1.9422e-08	1.1644e-07	-3.2006e-08	-5.7946e-10	-6.503e-08	7.8872e-08	-8.3248e-09	-3.9469e-08	-1.407e-09	-2.5949e-08	-8.8527e-08	-2.6611e-08	-2.4877e-08	-5.4837e-08	-5.642e-09	5.4608e-09	-3.8199e-08	-4.634e-08	-6.2882e-08	-5.7709e-09	-1.0133e-08
-5.8435e-08	-1.0453e-07	-1.1059e-07	-3.279e-08	-2.6759e-08	7.892e-08	3.1693e-08	6.2879e-08	-8.395e-08	6.2428e-08	5.126e-09	-8.3184e-08	6.6134e-09	-1.8607e-08	-1.0562e-07	1.568e-08	-6.8837e-08	-1.0234e-08	-2.0507e-08	-2.0349e-08	4.0034e-08	1.8622e-08	1.1558e-07	-3.2874e-08	-4.0105e-10	-5.9123e-08	7.1047e-08	-8.288e-09	-4.3368e-08	-6.2193e-09	-2.7904e-08	-8.4192e-08	-2.5783e-08	-2.4112e-08	-5.6497e-08	-5.9628e-09	1.0214e-08	-3.688e-08	-4.7113e-08	-6.2961e-08	-6.6746e-09	-1.1203e-08
-6.2203e-08	-1.0865e-07	-1.1626e-07	-3.6677e-08	-2.8619e-08	8.0309e-08	3.0758e-08	6.1908e-08	-8.3401e-08	6.1895e-08	6.8739e-09	-8.1721e-08	5.9467e-09	-1.7551e-08	-1.1013e-07	1.5857e-08	-7.0558e-08	-1.2317e-08	-2.0497e-08	-2.0712e-08	4.3032e-08	1.7537e-08	1.1395e-07	-3.3746e-08	-2.515e-10	-5.2977e-08	6.2303e-08	-8.0273e-09	-4.728e-08	-1.0939e-08	-2.9909e-08	-7.9066e-08	-2.502e-08	-2.3328e-08	-5.7981e-08	-6.351e-09	1.4972e-08	-3.5517e-08	-4.7657e-08	-6.2603e-08	-7.6181e-09	-1.2423e-08
-6.59e-08	-1.1266e-07	-1.2171e-07	-4.0616e-08	-3.0379e-08	8.1308e-08	2.9573e-08	6.1025e-08	-8.2608e-08	6.1288e-08	8.5811e-09	-8.0248e-08	5.0868e-09	-1.6433e-08	-1.1474e-07	1.6114e-08	-7.1801e-08	-1.452e-08	-2.0743e-08	-2.0977e-08	4.5818e-08	1.6178e-08	1.116e-07	-3.4587e-08	-1.2379e-10	-4.662e-08	5.2746e-08	-7.5653e-09	-5.1114e-08	-1.5534e-08	-3.1945e-08	-7.3228e-08	-2.4325e-08	-2.2535e-08	-5.9285e-08	-6.8047e-09	1.9717e-08	-3.4159e-08	-4.7976e-08	-6.1829e-08	-8.5965e-09	-1.3792e-08
-6.9491e-08	-1.1651e-07	-1.269e-07	-4.4589e-08	-3.2038e-08	8.1907e-08	2.8153e-08	6.0243e-08	-8.1574e-08	6.0551e-08	1.0281e-08	-7.8741e-08	4.0273e-09	-1.5268e-08	-1.1939e-07	1.6458e-08	-7.2597e-08	-1.684e-08	-2.1272e-08	-2.113e-08	4.8387e-08	1.4557e-08	1.086e-07	-3.5365e-08	-8.5668e-12	-4.0082e-08	4.2497e-08	-6.9252e-09	-5.4788e-08	-1.9972e-08	-3.3988e-08	-6.6761e-08	-2.37e-08	-2.1738e-08	-6.0399e-08	-7.3206e-09	2.4431e-08	-3.2851e-08	-4.8072e-08	-6.0661e-08	-9.6016e-09	-1.5307e-08
-7.2938e-08	-1.202e-07	-1.3185e-07	-4.8575e-08	-3.3595e-08	8.21e-08	2.6516e-08	5.9577e-08	-8.0304e-08	5.9619e-08	1.2007e-08	-7.718e-08	2.7673e-09	-1.4065e-08	-1.2402e-07	1.6897e-08	-7.2983e-08	-1.9275e-08	-2.2108e-08	-2.116e-08	5.0737e-08	1.2691e-08	1.0504e-07	-3.6046e-08	1.0586e-10	-3.3397e-08	3.1683e-08	-6.1305e-09	-5.8228e-08	-2.4225e-08	-3.6013e-08	-5.9752e-08	-2.3146e-08	-2.0946e-08	-6.1316e-08	-7.894e-09	2.9099e-08	-3.1642e-08	-4.7949e-08	-5.9125e-08	-1.0622e-08	-1.696e-08
-7.6207e-08	-1.237e-07	-1.3652e-07	-5.2553e-08	-3.5045e-08	8.1885e-08	2.4684e-08	5.9035e-08	-7.8808e-08	5.8426e-08	1.3794e-08	-7.5545e-08	1.3112e-09	-1.2837e-08	-1.2855e-07	1.7438e-08	-7.2998e-08	-2.1815e-08	-2.3264e-08	-2.1055e-08	5.2867e-08	1.06e-08	1.0102e-07	-3.6597e-08	2.3333e-10	-2.6601e-08	2.0439e-08	-5.2043e-09	-6.137e-08	-2.8264e-08	-3.7992e-08	-5.2295e-08	-2.2661e-08	-2.0163e-08	-6.2028e-08	-8.5193e-09	3.3706e-08	-3.0574e-08	-4.7607e-08	-5.7252e-08	-1.1645e-08	-1.8738e-08
-7.9264e-08	-1.2699e-07	-1.4092e-07	-5.6496e-08	-3.6386e-08	8.1268e-08	2.2682e-08	5.8622e-08	-7.7096e-08	5.6907e-08	1.5676e-08	-7.3822e-08	-3.3143e-10	-1.1592e-08	-1.3294e-07	1.8086e-08	-7.268e-08	-2.4446e-08	-2.4751e-08	-2.0804e-08	5.4784e-08	8.3046e-09	9.6648e-08	-3.6988e-08	3.8949e-10	-1.9734e-08	8.9042e-09	-4.169e-09	-6.4162e-08	-3.2065e-08	-3.9897e-08	-4.4485e-08	-2.2243e-08	-1.9396e-08	-6.2526e-08	-9.1903e-09	3.8239e-08	-2.9689e-08	-4.705e-08	-5.5077e-08	-1.2651e-08	-2.0622e-08
-8.2076e-08	-1.3007e-07	-1.4505e-07	-6.0379e-08	-3.7611e-08	8.0258e-08	2.0538e-08	5.8343e-08	-7.5181e-08	5.5002e-08	1.7682e-08	-7.1997e-08	-2.1467e-09	-1.0341e-08	-1.3712e-07	1.8846e-08	-7.2068e-08	-2.7153e-08	-2.6568e-08	-2.0399e-08	5.6492e-08	5.8306e-09	9.2044e-08	-3.7189e-08	5.911e-10	-1.2834e-08	-2.7766e-09	-3.0468e-09	-6.6561e-08	-3.5606e-08	-4.1696e-08	-3.6422e-08	-2.1888e-08	-1.8648e-08	-6.2801e-08	-9.9003e-09	4.2682e-08	-2.9022e-08	-4.6278e-08	-5.2637e-08	-1.3623e-08	-2.2595e-08
-8.4616e-08	-1.329e-07	-1.4889e-07	-6.4172e-08	-3.8712e-08	7.8869e-08	1.8281e-08	5.8194e-08	-7.3077e-08	5.2658e-08	1.984e-08	-7.0063e-08	-4.1168e-09	-9.0925e-09	-1.4106e-07	1.972e-08	-7.1198e-08	-2.9912e-08	-2.8708e-08	-1.9832e-08	5.7999e-08	3.2042e-09	8.7335e-08	-3.7176e-08	8.5535e-10	-5.9426e-09	-1.4459e-08	-1.8585e-09	-6.8537e-08	-3.887e-08	-4.3359e-08	-2.8208e-08	-2.159e-08	-1.7924e-08	-6.2845e-08	-1.0643e-08	4.7018e-08	-2.8603e-08	-4.5295e-08	-4.9971e-08	-1.4538e-08	-2.4632e-08
-8.6857e-08	-1.3548e-07	-1.5244e-07	-6.7846e-08	-3.9682e-08	7.7118e-08	1.5942e-08	5.8172e-08	-7.0797e-08	4.9834e-08	2.2172e-08	-6.8019e-08	-6.2207e-09	-7.8563e-09	-1.447e-07	2.0709e-08	-7.0104e-08	-3.2698e-08	-3.1155e-08	-1.9096e-08	5.9315e-08	4.5419e-10	8.2644e-08	-3.6925e-08	1.199e-09	9.0046e-10	-2.6e-08	-6.2432e-10	-7.0066e-08	-4.1841e-08	-4.4858e-08	-1.9949e-08	-2.1345e-08	-1.7228e-08	-6.2652e-08	-1.1411e-08	5.1225e-08	-2.8455e-08	-4.4102e-08	-4.712e-08	-1.5375e-08	-2.6711e-08
-8.8773e-08	-1.3779e-07	-1.557e-07	-7.1372e-08	-4.051e-08	7.5028e-08	1.3555e-08	5.827e-08	-6.8355e-08	4.6505e-08	2.4695e-08	-6.5867e-08	-8.4352e-09	-6.6418e-09	-1.4802e-07	2.1812e-08	-6.8822e-08	-3.548e-08	-3.3884e-08	-1.8188e-08	6.0448e-08	-2.3888e-09	7.8093e-08	-3.6421e-08	1.6376e-09	7.6563e-09	-3.7259e-08	6.3702e-10	-7.1135e-08	-4.451e-08	-4.6163e-08	-1.1752e-08	-2.1147e-08	-1.6564e-08	-6.2215e-08	-1.22e-08	5.5278e-08	-2.8593e-08	-4.2705e-08	-4.4123e-08	-1.6109e-08	-2.8805e-08
-9.0347e-08	-1.3982e-07	-1.5868e-07	-7.4722e-08	-4.1188e-08	7.2625e-08	1.1154e-08	5.8479e-08	-6.5764e-08	4.2653e-08	2.7419e-08	-6.3615e-08	-1.0736e-08	-5.4591e-09	-1.5098e-07	2.3026e-08	-6.7382e-08	-3.8226e-08	-3.6861e-08	-1.7106e-08	6.1408e-08	-5.2922e-09	7.3795e-08	-3.5649e-08	2.185e-09	1.4288e-08	-4.8105e-08	1.908e-09	-7.1736e-08	-4.6869e-08	-4.7251e-08	-3.7278e-09	-2.0989e-08	-1.5934e-08	-6.1531e-08	-1.3004e-08	5.9147e-08	-2.9026e-08	-4.111e-08	-4.1023e-08	-1.6718e-08	-3.089e-08
-9.156e-08	-1.4157e-07	-1.6138e-07	-7.7866e-08	-4.1703e-08	6.9937e-08	8.7716e-09	5.8786e-08	-6.304e-08	3.8274e-08	3.0347e-08	-6.1276e-08	-1.3096e-08	-4.318e-09	-1.5357e-07	2.4344e-08	-6.5815e-08	-4.0898e-08	-4.0047e-08	-1.5853e-08	6.2202e-08	-8.2219e-09	6.9853e-08	-3.4603e-08	2.8527e-09	2.0761e-08	-5.8413e-08	3.1726e-09	-7.1868e-08	-4.8916e-08	-4.8097e-08	4.0143e-09	-2.0865e-08	-1.5342e-08	-6.0597e-08	-1.3818e-08	6.2801e-08	-2.9755e-08	-3.9327e-08	-3.7857e-08	-1.7179e-08	-3.294e-08
-9.2402e-08	-1.4302e-07	-1.6379e-07	-8.0779e-08	-4.2045e-08	6.6997e-08	6.4422e-09	5.9179e-08	-6.0197e-08	3.3375e-08	3.3472e-08	-5.8868e-08	-1.549e-08	-3.2289e-09	-1.5576e-07	2.576e-08	-6.4151e-08	-4.3458e-08	-4.3391e-08	-1.4431e-08	6.2837e-08	-1.1143e-08	6.6355e-08	-3.3282e-08	3.6497e-09	2.7046e-08	-6.8071e-08	4.4161e-09	-7.1534e-08	-5.0651e-08	-4.8684e-08	1.1365e-08	-2.077e-08	-1.479e-08	-5.9413e-08	-1.4639e-08	6.6204e-08	-3.0776e-08	-3.7373e-08	-3.4664e-08	-1.7473e-08	-3.4932e-08
-9.2863e-08	-1.4417e-07	-1.6591e-07	-8.3434e-08	-4.2204e-08	6.384e-08	4.1985e-09	5.9643e-08	-5.7252e-08	2.7967e-08	3.6782e-08	-5.6413e-08	-1.7888e-08	-2.2015e-09	-1.5754e-07	2.7262e-08	-6.2417e-08	-4.5865e-08	-4.6841e-08	-1.2848e-08	6.3317e-08	-1.4019e-08	6.3372e-08	-3.1689e-08	4.5822e-09	3.3113e-08	-7.6979e-08	5.6249e-09	-7.0738e-08	-5.2077e-08	-4.8996e-08	1.8221e-08	-2.0697e-08	-1.428e-08	-5.7983e-08	-1.5464e-08	6.9318e-08	-3.208e-08	-3.5267e-08	-3.148e-08	-1.7582e-08	-3.6843e-08
-9.294e-08	-1.4502e-07	-1.6776e-07	-8.581e-08	-4.2169e-08	6.0503e-08	2.0724e-09	6.0163e-08	-5.4221e-08	2.2071e-08	4.0254e-08	-5.3935e-08	-2.0262e-08	-1.2456e-09	-1.5891e-07	2.8836e-08	-6.064e-08	-4.8077e-08	-5.0338e-08	-1.1115e-08	6.3644e-08	-1.6814e-08	6.0963e-08	-2.9834e-08	5.6531e-09	3.894e-08	-8.5052e-08	6.7863e-09	-6.9487e-08	-5.3201e-08	-4.9023e-08	2.4483e-08	-2.0642e-08	-1.3815e-08	-5.6313e-08	-1.6291e-08	7.2101e-08	-3.365e-08	-3.3034e-08	-2.8337e-08	-1.7491e-08	-3.8653e-08
-9.2633e-08	-1.4557e-07	-1.6934e-07	-8.7884e-08	-4.193e-08	5.7028e-08	9.396e-11	6.0724e-08	-5.1123e-08	1.5708e-08	4.3858e-08	-5.1457e-08	-2.2579e-08	-3.7012e-10	-1.5985e-07	3.0468e-08	-5.8843e-08	-5.0055e-08	-5.3822e-08	-9.245e-09	6.3817e-08	-1.9493e-08	5.9164e-08	-2.7733e-08	6.8625e-09	4.4502e-08	-9.2221e-08	7.8881e-09	-6.7787e-08	-5.4029e-08	-4.8757e-08	3.0064e-08	-2.0602e-08	-1.3398e-08	-5.4412e-08	-1.7121e-08	7.4513e-08	-3.5468e-08	-3.0703e-08	-2.5265e-08	-1.7189e-08	-4.0342e-08
-9.1949e-08	-1.4582e-07	-1.7064e-07	-8.9639e-08	-4.1477e-08	5.3454e-08	-1.7087e-09	6.1311e-08	-4.7977e-08	8.904e-09	4.7557e-08	-4.9e-08	-2.4805e-08	4.1702e-10	-1.6035e-07	3.2138e-08	-5.7047e-08	-5.1758e-08	-5.7233e-08	-7.2555e-09	6.3832e-08	-2.2021e-08	5.7997e-08	-2.5406e-08	8.2075e-09	4.9781e-08	-9.8428e-08	8.9185e-09	-6.5642e-08	-5.4573e-08	-4.8196e-08	3.4887e-08	-2.0573e-08	-1.3028e-08	-5.2294e-08	-1.7951e-08	7.6512e-08	-3.7513e-08	-2.8303e-08	-2.2293e-08	-1.6666e-08	-4.1893e-08
-9.0895e-08	-1.4578e-07	-1.7169e-07	-9.1058e-08	-4.0801e-08	4.9824e-08	-3.3102e-09	6.191e-08	-4.4802e-08	1.683e-09	5.1308e-08	-4.6584e-08	-2.6908e-08	1.1091e-09	-1.604e-07	3.3825e-08	-5.5271e-08	-5.3151e-08	-6.051e-08	-5.167e-09	6.3685e-08	-2.4365e-08	5.7466e-08	-2.2877e-08	9.6824e-09	5.4755e-08	-1.0363e-07	9.866e-09	-6.3053e-08	-5.4845e-08	-4.7342e-08	3.8891e-08	-2.0554e-08	-1.2709e-08	-4.9976e-08	-1.8784e-08	7.8055e-08	-3.976e-08	-2.5868e-08	-1.9446e-08	-1.5916e-08	-4.329e-08
